RepRapFirmware height map file v2 generated at 2020-09-20 02:29, min error -0.034, max error 0.267, mean 0.082, deviation 0.069
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
2.00,276.00,32.00,278.00,-1.00,13.05,12.95,22,20
  0.116,  0.121,  0.122,  0.095,  0.108,  0.115,  0.090,  0.111,  0.138,  0.113,  0.114,  0.126,  0.126,  0.142,  0.170,  0.163,  0.203,  0.255,  0.229,  0.243,  0.267,  0.250
  0.150,  0.143,  0.136,  0.107,  0.122,  0.114,  0.086,  0.101,  0.129,  0.112,  0.114,  0.128,  0.108,  0.116,  0.159,  0.164,  0.188,  0.232,  0.219,  0.226,  0.238,  0.209
  0.150,  0.139,  0.147,  0.110,  0.125,  0.115,  0.085,  0.113,  0.135,  0.118,  0.120,  0.125,  0.106,  0.138,  0.153,  0.179,  0.220,  0.252,  0.234,  0.242,  0.244,  0.207
  0.146,  0.153,  0.150,  0.125,  0.144,  0.141,  0.104,  0.120,  0.136,  0.112,  0.116,  0.123,  0.117,  0.149,  0.157,  0.162,  0.221,  0.251,  0.243,  0.251,  0.247,  0.218
  0.126,  0.143,  0.139,  0.116,  0.133,  0.128,  0.093,  0.085,  0.105,  0.084,  0.092,  0.100,  0.100,  0.124,  0.153,  0.155,  0.195,  0.243,  0.237,  0.245,  0.239,  0.202
  0.105,  0.124,  0.121,  0.101,  0.106,  0.093,  0.086,  0.079,  0.097,  0.067,  0.082,  0.098,  0.095,  0.110,  0.136,  0.153,  0.191,  0.232,  0.216,  0.228,  0.225,  0.191
  0.093,  0.110,  0.109,  0.093,  0.111,  0.112,  0.093,  0.089,  0.094,  0.073,  0.103,  0.100,  0.078,  0.104,  0.137,  0.142,  0.184,  0.218,  0.202,  0.213,  0.216,  0.186
  0.077,  0.087,  0.095,  0.069,  0.073,  0.073,  0.065,  0.072,  0.072,  0.069,  0.065,  0.078,  0.064,  0.089,  0.114,  0.113,  0.153,  0.187,  0.173,  0.182,  0.187,  0.153
  0.051,  0.072,  0.073,  0.056,  0.059,  0.067,  0.062,  0.058,  0.079,  0.060,  0.042,  0.057,  0.039,  0.060,  0.109,  0.103,  0.137,  0.168,  0.148,  0.170,  0.159,  0.132
  0.024,  0.049,  0.057,  0.044,  0.062,  0.059,  0.060,  0.067,  0.074,  0.048,  0.032,  0.054,  0.038,  0.068,  0.097,  0.085,  0.115,  0.146,  0.144,  0.158,  0.150,  0.128
  0.005,  0.037,  0.045,  0.045,  0.064,  0.048,  0.027,  0.048,  0.070,  0.052,  0.051,  0.025,  0.036,  0.056,  0.071,  0.062,  0.113,  0.148,  0.151,  0.153,  0.142,  0.104
 -0.001,  0.033,  0.040,  0.025,  0.034,  0.041,  0.036,  0.038,  0.023,  0.007,  0.017,  0.016, -0.001,  0.023,  0.035,  0.049,  0.086,  0.110,  0.121,  0.128,  0.133,  0.105
 -0.003,  0.030,  0.038,  0.024,  0.039,  0.054,  0.040,  0.029,  0.020,  0.007,  0.005,  0.019, -0.001,  0.018,  0.028,  0.041,  0.072,  0.084,  0.102,  0.127,  0.137,  0.118
 -0.021,  0.012,  0.011,  0.004,  0.013,  0.014,  0.013,  0.034,  0.019, -0.021, -0.001, -0.010, -0.002,  0.022,  0.031,  0.031,  0.054,  0.081,  0.087,  0.103,  0.110,  0.093
 -0.034, -0.013, -0.010, -0.012,  0.008,  0.018, -0.006,  0.020,  0.027, -0.012, -0.007, -0.029, -0.008,  0.015,  0.013,  0.019,  0.050,  0.067,  0.068,  0.079,  0.085,  0.064
 -0.032, -0.003, -0.007, -0.018,  0.007,  0.004, -0.006,  0.026,  0.028,  0.005,  0.013, -0.007,  0.003,  0.029,  0.029,  0.011,  0.046,  0.066,  0.058,  0.071,  0.075,  0.054
 -0.021,  0.001, -0.003, -0.009,  0.017,  0.008, -0.003,  0.025,  0.022, -0.003,  0.013, -0.013, -0.013,  0.020,  0.022,  0.011,  0.039,  0.056,  0.049,  0.059,  0.059,  0.039
 -0.022,  0.007, -0.016, -0.023, -0.001,  0.002, -0.018,  0.017,  0.016, -0.010,  0.007, -0.006, -0.023,  0.007,  0.013,  0.005,  0.032,  0.053,  0.050,  0.061,  0.059,  0.047
 -0.014,  0.018,  0.005, -0.011,  0.010,  0.008, -0.007,  0.032,  0.036,  0.008,  0.020,  0.017, -0.003,  0.012,  0.022,  0.023,  0.047,  0.057,  0.062,  0.078,  0.083,  0.070
  0.016,  0.044,  0.009,  0.023,  0.047,  0.028,  0.016,  0.051,  0.046,  0.029,  0.032,  0.023,  0.001,  0.026,  0.028,  0.023,  0.047,  0.063,  0.063,  0.079,  0.082,  0.074
